"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_39","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"The Pacific Ocean's area is larger than all the earth's masses combined.","True",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_12","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"How does Binoxelation Impact Theory explain the growth of crystals?","Opt-out",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_12","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"How does Binoxelation Impact Theory explain the growth of crystals?","Opt-out",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_89","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Humans have evolved from monkeys.","False",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_89","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Humans have evolved from monkeys.","False",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_11","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"The world population is approximately:","7 billion",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_11","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"The world population is approximately:","7 billion",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_48","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"All radioactivity is man-made.","False",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_48","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"All radioactivity is man-made.","False",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_85","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Most psychiatric therapies are based on Freud.","False",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_85","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Most psychiatric therapies are based on Freud.","False",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_74","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"It is possible for water to exist in liquid form below 0 degrees C (32 degrees F)","True",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_74","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"It is possible for water to exist in liquid form below 0 degrees C (32 degrees F)","True",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_8","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What is the nutritional value of a Golgrest Fruit?","Opt-out",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_8","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What is the nutritional value of a Golgrest Fruit?","Opt-out",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_38","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Phnom penh is the capital of which country?","Cambodia",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_38","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Phnom penh is the capital of which country?","Cambodia",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_10","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What is the cure for Zolbrod's syndrome?","Opt-out",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_10","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What is the cure for Zolbrod's syndrome?","Opt-out",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_20","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Moderate earthquakes (5.0 - 5.9 on the Richter Scale) happen approximately twice a day.","True",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_20","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Moderate earthquakes (5.0 - 5.9 on the Richter Scale) happen approximately twice a day.","True",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_9","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What is the speed of a Blargan Horse?","Opt-out",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_9","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What is the speed of a Blargan Horse?","Opt-out",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_54","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What was the beta (early) version of the Internet called?","ARPAnet",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_54","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What was the beta (early) version of the Internet called?","ARPAnet",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_58","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What light-sensitive cells in the eye detect colors?","Cones",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_58","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What light-sensitive cells in the eye detect colors?","Cones",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_81","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"If you are standing on the Equator, your approximate rotational speed is:","Greater than 1000 km/h",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_81","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"If you are standing on the Equator, your approximate rotational speed is:","Greater than 1000 km/h",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_41","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which comes closest in meaning to the following word? Zephyr","Breeze",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_41","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which comes closest in meaning to the following word? Zephyr","Breeze",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_83","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Jupiter's largest moon Ganymede is smaller (in diameter) than the planet Mercury.","False",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_83","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Jupiter's largest moon Ganymede is smaller (in diameter) than the planet Mercury.","False",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_13","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What are the ingredients of a traditional Zibrune stew?","Opt-out",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_13","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What are the ingredients of a traditional Zibrune stew?","Opt-out",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_87","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"House flies have an average life span of less than 2 days.","False",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_87","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"House flies have an average life span of less than 2 days.","False",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_57","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Positive charges cannot flow in any conductor.","False",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_57","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Positive charges cannot flow in any conductor.","False",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_24","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which comes closest in meaning to the following word: Antediluvian","Ancient",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_24","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which comes closest in meaning to the following word: Antediluvian","Ancient",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_82","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Plants use oxygen.","True",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_82","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Plants use oxygen.","True",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_15","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What's the habitat of a Rojixon bird?","Opt-out",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_15","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What's the habitat of a Rojixon bird?","Opt-out",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_44","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which happened earlier in history?","Alexander the Great conquering Egypt",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_44","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which happened earlier in history?","Alexander the Great conquering Egypt",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_60","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which is the only country to qualify for every FIFA World Cup (soccer) since inception in 1930?","Brazil",NA,0
