"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"sv-maia2_randelovic_2021_maia","main","MAIA2_19","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Ako sam ometen/a, mogu ponovo da usmerim svest na svoje telo.","","nikad","0","","","When I am distracted, I can bring my awareness back to my body.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_9","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Guram od sebe osećaj nelagode tako što se fokusiram na nešto.","","nikad","0","","","I push feelings of discomfort away by focusing on something.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_5","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Ignorišem fizičke napetosti ili nelagodnosti dok ne postanu ozbiljnije.","","nikad","0","","","I ignore physical tension or discomfort until it becomes more serious.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_10","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kad osetim neprijatne telesne senzacije, okupiram sebe nečim drugim da ne bih morao/la da ih osećam.","","nikad","0","","","When I feel unpleasant body sensations, I occupy myself with something else so I do not have to feel them.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_15","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada mi je nelagodno ili me nešto boli, to ne mogu da izbacim iz glave.","","nikad","0","","","When I am uncomfortable or in pain, I cannot get it out of my mind.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_24","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada nešto nije u redu u mom životu, mogu to da osetim u svom telu.","","nikad","0","","","When something is wrong in my life, I can feel it in my body.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_7","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada osetim bol ili nelagodnost, pokušavam da izdržim dok ne prođe.","","nikad","0","","","When I feel pain or discomfort, I try to endure it until it passes.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_18","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada razgovaram s nekim, mogu da obratim pažnju na držanje svog tela.","","nikad","0","","","When I am talking with someone, I can pay attention to my posture.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_1","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada sam napet/a, primećujem na kojim mestima je napetost locirana u telu.","","nikad","0","","","When I am tense, I notice where in my body the tension is located.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_31","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada sam preokupiran/a mislima, mogu da umirim svoj um usmeravanjem pažnje na telo / disanje.","","nikad","0","","","When I am caught up in thought, I can calm my mind by turning my attention to my body or my breathing.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_33","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada sam uznemiren/a, bez žurbe istražujem kako se moje telo oseća.","","nikad","0","","","When I am upset, I take time to explore how my body feels, without hurrying.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_28","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada se osećam preplavljeno, mogu da nađem mirno mesto u sebi.","","nikad","0","","","When I feel overwhelmed, I can find a calm place inside myself.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_29","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada usmerim svest na svoje telo, imam osećaj mira.","","nikad","0","","","When I bring awareness to my body, I feel a sense of calm.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_16","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Mogu da obratim pažnju na disanje, a da me ne ometaju stvari koje se događaju oko mene.","","nikad","0","","","I can pay attention to my breathing without being distracted by things happening around me.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_13","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Mogu da opazim neprijatnu telesnu senzaciju, a da se ne zabrinem zbog toga.","","nikad","0","","","I can notice an unpleasant body sensation without worrying about it.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_14","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Mogu da ostanem smiren/a i da ne brinem kada osećam nelagodnost ili bol.","","nikad","0","","","I can stay calm and not worry when I feel discomfort or pain.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_20","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Mogu da preusmerim pažnju sa misli na osećaj svog tela.","","nikad","0","","","I can shift my attention from thinking to sensing my body.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_21","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Mogu da zadržim svest o celom telu, čak i kada u nekom delu osećam bol ili nelagodnost.","","nikad","0","","","I can maintain awareness of my whole body even when a part of it is in pain or discomfort.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_17","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Mogu da zadržim svest o senzacijama u telu čak i kada se mnogo toga dešava oko mene.","","nikad","0","","","I can maintain awareness of sensations in my body even when a lot is going on around me.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_30","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Mogu disanjem da umanjim napetost.","","nikad","0","","","I can use my breath to reduce tension.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_36","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Osećam svoje telo kao sigurno mesto.","","nikad","0","","","I feel my body is a safe place.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_32","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Osluškujem informacije iz tela o svom emotivnom stanju.","","nikad","0","","","I listen for information from my body about my emotional state.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_34","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Osluškujem svoje telo da bi mi reklo šta da radim.","","nikad","0","","","I listen to my body to tell me what to do.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_26","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Primećujem da moje disanje postaje slobodno i lagano kada se osećam ugodno.","","nikad","0","","","I notice that my breathing becomes free and easy when I feel comfortable.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_25","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Primećujem da se moje telo drugačije oseća nakon umirujućeg doživljaja.","","nikad","0","","","I notice that my body feels different after a calming experience.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_2","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Primećujem kada mi je nelagodno u telu.","","nikad","0","","","I notice when I am uncomfortable in my body.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_23","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Primećujem kako se moje telo menja kada sam ljut/a.","","nikad","0","","","I notice how my body changes when I am angry.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_27","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Primećujem kako se moje telo menja kada se osećam srećno / radosno.","","nikad","0","","","I notice how my body changes when I feel happy or joyful.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_4","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Primećujem promene u svom disanju, na primer da li se usporava ili ubrzava.","","nikad","0","","","I notice changes in my breathing, such as whether it slows down or speeds up.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_3","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Primećujem u kom delu tela osećam ugodnost.","","nikad","0","","","I notice which part of my body feels comfortable.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_6","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Skrećem sebi pažnju sa osećaja nelagodnosti.","","nikad","0","","","I distract myself from sensations of discomfort.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_8","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Trudim se da ignorišem bol.","","nikad","0","","","I try to ignore pain.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_22","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","U stanju sam da se svesno usredsredim na svoje telo kao celinu.","","nikad","0","","","I am able to consciously focus on my body as a whole.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_35","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","U svom telu sam „kao kod kuće“.","","nikad","0","","","I feel at home in my body.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_11","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Uznemirim se kada osetim fizički bol.","","nikad","0","","","I become upset when I feel physical pain.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_37","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Verujem svojim telesnim senzacijama.","","nikad","0","","","I trust my body sensations.","never"
"sv-maia2_randelovic_2021_maia","main","MAIA2_12","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Ako osetim bilo kakvu nelagodnost, počinjem da brinem da nešto nije u redu.","","Always","5","","","When I feel any discomfort, I start to worry that something is wrong.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_19","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Ako sam ometen/a, mogu ponovo da usmerim svest na svoje telo.","","Always","5","","","When I am distracted, I can bring my awareness back to my body.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_9","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Guram od sebe osećaj nelagode tako što se fokusiram na nešto.","","Always","5","","","I push feelings of discomfort away by focusing on something.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_5","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Ignorišem fizičke napetosti ili nelagodnosti dok ne postanu ozbiljnije.","","Always","5","","","I ignore physical tension or discomfort until it becomes more serious.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_10","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kad osetim neprijatne telesne senzacije, okupiram sebe nečim drugim da ne bih morao/la da ih osećam.","","Always","5","","","When I feel unpleasant body sensations, I occupy myself with something else so I do not have to feel them.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_15","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada mi je nelagodno ili me nešto boli, to ne mogu da izbacim iz glave.","","Always","5","","","When I am uncomfortable or in pain, I cannot get it out of my mind.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_24","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada nešto nije u redu u mom životu, mogu to da osetim u svom telu.","","Always","5","","","When something is wrong in my life, I can feel it in my body.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_7","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada osetim bol ili nelagodnost, pokušavam da izdržim dok ne prođe.","","Always","5","","","When I feel pain or discomfort, I try to endure it until it passes.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_18","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada razgovaram s nekim, mogu da obratim pažnju na držanje svog tela.","","Always","5","","","When I am talking with someone, I can pay attention to my posture.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_1","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada sam napet/a, primećujem na kojim mestima je napetost locirana u telu.","","Always","5","","","When I am tense, I notice where in my body the tension is located.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_31","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada sam preokupiran/a mislima, mogu da umirim svoj um usmeravanjem pažnje na telo / disanje.","","Always","5","","","When I am caught up in thought, I can calm my mind by turning my attention to my body or my breathing.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_33","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada sam uznemiren/a, bez žurbe istražujem kako se moje telo oseća.","","Always","5","","","When I am upset, I take time to explore how my body feels, without hurrying.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_28","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada se osećam preplavljeno, mogu da nađem mirno mesto u sebi.","","Always","5","","","When I feel overwhelmed, I can find a calm place inside myself.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_29","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Kada usmerim svest na svoje telo, imam osećaj mira.","","Always","5","","","When I bring awareness to my body, I feel a sense of calm.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_16","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Mogu da obratim pažnju na disanje, a da me ne ometaju stvari koje se događaju oko mene.","","Always","5","","","I can pay attention to my breathing without being distracted by things happening around me.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_13","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Mogu da opazim neprijatnu telesnu senzaciju, a da se ne zabrinem zbog toga.","","Always","5","","","I can notice an unpleasant body sensation without worrying about it.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_14","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Mogu da ostanem smiren/a i da ne brinem kada osećam nelagodnost ili bol.","","Always","5","","","I can stay calm and not worry when I feel discomfort or pain.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_20","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Mogu da preusmerim pažnju sa misli na osećaj svog tela.","","Always","5","","","I can shift my attention from thinking to sensing my body.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_21","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Mogu da zadržim svest o celom telu, čak i kada u nekom delu osećam bol ili nelagodnost.","","Always","5","","","I can maintain awareness of my whole body even when a part of it is in pain or discomfort.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_17","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Mogu da zadržim svest o senzacijama u telu čak i kada se mnogo toga dešava oko mene.","","Always","5","","","I can maintain awareness of sensations in my body even when a lot is going on around me.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_30","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Mogu disanjem da umanjim napetost.","","Always","5","","","I can use my breath to reduce tension.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_36","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Osećam svoje telo kao sigurno mesto.","","Always","5","","","I feel my body is a safe place.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_32","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Osluškujem informacije iz tela o svom emotivnom stanju.","","Always","5","","","I listen for information from my body about my emotional state.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_34","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Osluškujem svoje telo da bi mi reklo šta da radim.","","Always","5","","","I listen to my body to tell me what to do.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_26","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Primećujem da moje disanje postaje slobodno i lagano kada se osećam ugodno.","","Always","5","","","I notice that my breathing becomes free and easy when I feel comfortable.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_25","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Primećujem da se moje telo drugačije oseća nakon umirujućeg doživljaja.","","Always","5","","","I notice that my body feels different after a calming experience.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_2","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Primećujem kada mi je nelagodno u telu.","","Always","5","","","I notice when I am uncomfortable in my body.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_23","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Primećujem kako se moje telo menja kada sam ljut/a.","","Always","5","","","I notice how my body changes when I am angry.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_27","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Primećujem kako se moje telo menja kada se osećam srećno / radosno.","","Always","5","","","I notice how my body changes when I feel happy or joyful.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_4","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Primećujem promene u svom disanju, na primer da li se usporava ili ubrzava.","","Always","5","","","I notice changes in my breathing, such as whether it slows down or speeds up.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_3","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Primećujem u kom delu tela osećam ugodnost.","","Always","5","","","I notice which part of my body feels comfortable.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_6","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Skrećem sebi pažnju sa osećaja nelagodnosti.","","Always","5","","","I distract myself from sensations of discomfort.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_8","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Trudim se da ignorišem bol.","","Always","5","","","I try to ignore pain.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_22","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","U stanju sam da se svesno usredsredim na svoje telo kao celinu.","","Always","5","","","I am able to consciously focus on my body as a whole.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_35","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","U svom telu sam „kao kod kuće“.","","Always","5","","","I feel at home in my body.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_11","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Uznemirim se kada osetim fizički bol.","","Always","5","","","I become upset when I feel physical pain.","Always"
"sv-maia2_randelovic_2021_maia","main","MAIA2_37","interoceptive awareness","Serbian","U nastavku je niz tvrdnji. Molimo Vas da označite koliko često se svaka od njih uopšteno odnosi na Vas u svakodnevnom životu. Označite po jedan broj u svakom redu.","NA","Verujem svojim telesnim senzacijama.","","Always","5","","","I trust my body sensations.","Always"
