"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","raw_resp"
"roar_lexical","roar_lexical_1","invectiress","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"invectiress","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","invent","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"invent","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","invent","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"invent","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","investigate","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"investigate","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","investigate","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"investigate","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","ip","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"ip","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","ip","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"ip","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","is","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"is","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","is","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"is","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","jewel","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"jewel","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","jewel","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"jewel","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","jixel","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"jixel","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","jixel","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"jixel","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","jostile","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"jostile","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","jostile","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"jostile","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","jump","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"jump","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","jump","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"jump","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","just","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"just","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","just","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"just","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","justice","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"justice","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","justice","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"justice","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","khtna","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"khtna","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","khtna","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"khtna","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","kile","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"kile","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","kile","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"kile","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","kind","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"kind","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","kind","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"kind","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","knead","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"knead","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","knead","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"knead","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","knew","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"knew","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","knew","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"knew","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","lame","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"lame","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","lame","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"lame","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","land","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"land","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","land","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"land","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","lant","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"lant","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","lant","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"lant","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","lape","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"lape","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","lape","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"lape","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","leald","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"leald","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","leald","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"leald","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","learn","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"learn","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","learn","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"learn","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","left","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"left","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","left","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"left","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","leld","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"leld","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","leld","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"leld","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","liberty","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"liberty","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","liberty","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"liberty","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","library","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"library","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","library","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"library","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","liffs","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"liffs","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","liffs","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"liffs","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","light","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"light","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","light","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"light","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","live","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"live","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","live","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"live","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","lkoo","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"lkoo","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","lkoo","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"lkoo","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","loak","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"loak","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","loak","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"loak","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","loms","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"loms","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","loms","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"loms","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","long","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"long","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","long","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"long","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","look","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"look","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","look","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"look","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","losh","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"losh","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","losh","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"losh","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","lost","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"lost","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","lost","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"lost","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","mader","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"mader","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","mader","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"mader","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","man","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"man","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","man","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"man","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","mannanency","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"mannanency","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","mannanency","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"mannanency","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","me","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"me","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","me","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"me","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","meat","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"meat","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","meat","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"meat","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","med","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"med","pseudoword","real word",0,"right arrow"
