"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_2","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","ugly – attractive",NA,NA,2
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_2","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","ugly – attractive",NA,NA,3
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_2","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","ugly – attractive",NA,NA,4
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_2","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","ugly – attractive",NA,NA,5
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_2","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","ugly – attractive",NA,NA,6
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_2","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","ugly – attractive",NA,"attractive",7
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_3","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","disagreeable – likeable",NA,"disagreeable",1
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_3","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","disagreeable – likeable",NA,NA,2
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_3","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","disagreeable – likeable",NA,NA,3
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_3","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","disagreeable – likeable",NA,NA,4
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_3","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","disagreeable – likeable",NA,NA,5
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_3","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","disagreeable – likeable",NA,NA,6
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_3","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","disagreeable – likeable",NA,"likeable",7
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_4","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","rejecting – inviting",NA,"rejecting",1
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_4","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","rejecting – inviting",NA,NA,2
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_4","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","rejecting – inviting",NA,NA,3
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_4","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","rejecting – inviting",NA,NA,4
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_4","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","rejecting – inviting",NA,NA,5
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_4","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","rejecting – inviting",NA,NA,6
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_4","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","rejecting – inviting",NA,"inviting",7
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_5","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","bad – good",NA,"bad",1
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_5","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","bad – good",NA,NA,2
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_5","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","bad – good",NA,NA,3
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_5","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","bad – good",NA,NA,4
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_5","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","bad – good",NA,NA,5
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_5","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","bad – good",NA,NA,6
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_5","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","bad – good",NA,"good",7
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_6","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","repelling – appealing",NA,"repelling",1
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_6","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","repelling – appealing",NA,NA,2
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_6","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","repelling – appealing",NA,NA,3
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_6","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","repelling – appealing",NA,NA,4
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_6","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","repelling – appealing",NA,NA,5
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_6","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","repelling – appealing",NA,NA,6
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_6","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","repelling – appealing",NA,"appealing",7
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_7","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","discouraging – motivating",NA,"discouraging",1
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_7","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","discouraging – motivating",NA,NA,2
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_7","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","discouraging – motivating",NA,NA,3
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_7","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","discouraging – motivating",NA,NA,4
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_7","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","discouraging – motivating",NA,NA,5
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_7","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","discouraging – motivating",NA,NA,6
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_7","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","discouraging – motivating",NA,"motivating",7
