"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item25","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Correctly interprets chest X ray as normal",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item26","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Correctly interprets pelvis X ray as open book fracture",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item26","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Correctly interprets pelvis X ray as open book fracture",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item26","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Correctly interprets pelvis X ray as open book fracture",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item27","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains an AMPLE history: / Allergies / Medications / Past medical history / Last meal / Events surrounding injury",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item27","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains an AMPLE history: / Allergies / Medications / Past medical history / Last meal / Events surrounding injury",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item27","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains an AMPLE history: / Allergies / Medications / Past medical history / Last meal / Events surrounding injury",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item28","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Brief secondary survey",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item28","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Brief secondary survey",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item28","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Brief secondary survey",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item29","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Discusses case with trauma surgeon in person, accurately describing: / Mechanism of injury / Injuries identified / Relevant investigation results (FAST, X ray, blood gas) / Treatments given",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item29","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Discusses case with trauma surgeon in person, accurately describing: / Mechanism of injury / Injuries identified / Relevant investigation results (FAST, X ray, blood gas) / Treatments given",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item29","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Discusses case with trauma surgeon in person, accurately describing: / Mechanism of injury / Injuries identified / Relevant investigation results (FAST, X ray, blood gas) / Treatments given",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item30","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Refers patient to orthopaedic surgery",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item30","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Refers patient to orthopaedic surgery",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item30","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Refers patient to orthopaedic surgery",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item31","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Arranges for patient to be transferred to operating theatre for surgical haemostasis",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item31","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Arranges for patient to be transferred to operating theatre for surgical haemostasis",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item31","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Arranges for patient to be transferred to operating theatre for surgical haemostasis",NA,"done adequately and timely",1
